model_name,dataset,method,pool_factor,ndcg@10,mrr@10,map@100,recall@10,model_path,results_dir,results_json
scifact-pool-span-2,SciFact,span,4,0.6991113611811746,0.6851904761904762,0.6797393755669617,0.77,examples/pooling/train/output/scifact-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260217_220054,nanobeir_examples_pooling_train_output_scifact-pool-span-2_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-2,SciFact,span,5,0.5754128434888938,0.5356666666666666,0.5404265551324843,0.7,examples/pooling/train/output/scifact-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260217_220054,nanobeir_examples_pooling_train_output_scifact-pool-span-2_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-2,SciFact,span,6,0.5158189760777132,0.4654126984126983,0.4656049499813544,0.68,examples/pooling/train/output/scifact-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260217_220054,nanobeir_examples_pooling_train_output_scifact-pool-span-2_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-2,Touche2020,span,1,0.612407514272489,0.8578231292517007,0.4318698128248073,0.3494631369960151,examples/pooling/train/output/scifact-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260217_220054,nanobeir_examples_pooling_train_output_scifact-pool-span-2_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-2,Touche2020,span,2,0.5315459408345036,0.7666666666666666,0.39469565918575206,0.30622789781484383,examples/pooling/train/output/scifact-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260217_220054,nanobeir_examples_pooling_train_output_scifact-pool-span-2_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-2,Touche2020,span,3,0.5356900760542362,0.7668367346938776,0.39282708482993334,0.3101183310341547,examples/pooling/train/output/scifact-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260217_220054,nanobeir_examples_pooling_train_output_scifact-pool-span-2_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-2,Touche2020,span,4,0.517960497252594,0.8328474246841595,0.37174673351844495,0.286062786529893,examples/pooling/train/output/scifact-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260217_220054,nanobeir_examples_pooling_train_output_scifact-pool-span-2_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-2,Touche2020,span,5,0.49971551751091003,0.7942176870748299,0.3604671901301244,0.2815448563572722,examples/pooling/train/output/scifact-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260217_220054,nanobeir_examples_pooling_train_output_scifact-pool-span-2_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-2,Touche2020,span,6,0.5024906142813026,0.7792517006802722,0.3562812803522162,0.2787405265284541,examples/pooling/train/output/scifact-pool-span-2/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-2/nanobeir_selection/nanobeir_pooling_sweep_20260217_220054,nanobeir_examples_pooling_train_output_scifact-pool-span-2_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,FiQA2018,span,1,0.5303146691190872,0.5845555555555556,0.4502331168649065,0.6358412698412699,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,FiQA2018,span,2,0.4972571869601359,0.5523015873015872,0.42639456731504977,0.5913174603174602,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,FiQA2018,span,3,0.44479335931367026,0.508,0.38008176678051614,0.5153174603174603,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,FiQA2018,span,4,0.4070217326899311,0.44205555555555553,0.3536742477106741,0.49601587301587297,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,FiQA2018,span,5,0.36781418308603925,0.44052380952380943,0.30481887580405487,0.45734920634920634,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,FiQA2018,span,6,0.36449361973736605,0.39819047619047615,0.30240315980903243,0.46846031746031747,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,NFCorpus,span,1,0.3588259914978367,0.5195555555555554,0.16534971373386256,0.14755622204068783,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,NFCorpus,span,2,0.3675313779295163,0.5397142857142857,0.17321487432515353,0.14820109851533858,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,NFCorpus,span,3,0.34232672504515704,0.5179523809523809,0.13748687512440072,0.13743874557856306,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,NFCorpus,span,4,0.3269104753107648,0.5147222222222223,0.13178127390935507,0.13355460013915876,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,NFCorpus,span,5,0.281679214210997,0.4658888888888889,0.10807249083298588,0.12118913806725848,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,NFCorpus,span,6,0.26386827745430497,0.4222222222222222,0.09333369032276204,0.08903941096084077,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SCIDOCS,span,1,0.3818361994128946,0.5799444444444444,0.28087245709820613,0.4036666666666667,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SCIDOCS,span,2,0.369466355444167,0.6056111111111111,0.27808397176100796,0.37066666666666664,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SCIDOCS,span,3,0.3330332443800105,0.5516666666666666,0.25572846641925473,0.32666666666666666,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SCIDOCS,span,4,0.341518433870734,0.5536904761904762,0.25390076518612575,0.3466666666666666,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SCIDOCS,span,5,0.3301311673420788,0.5533333333333333,0.24114111138407904,0.32266666666666666,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SCIDOCS,span,6,0.306251132236485,0.5017777777777778,0.2192564094298554,0.31866666666666665,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SciFact,span,1,0.8043869557695529,0.7762222222222224,0.7771104300606589,0.89,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool1_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SciFact,span,2,0.7809065641830883,0.7515000000000001,0.7457916666666666,0.89,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool2_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SciFact,span,3,0.7360685628907592,0.7155238095238096,0.7067973652942225,0.83,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool3_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SciFact,span,4,0.7468912660358441,0.7225,0.7136216931216931,0.85,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool4_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SciFact,span,5,0.6720410355222701,0.6461904761904762,0.6439699522699521,0.77,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool5_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
scifact-pool-span-3,SciFact,span,6,0.6037708514667162,0.5647222222222222,0.5656220561048148,0.73,examples/pooling/train/output/scifact-pool-span-3/final,/workspace/pylate/examples/pooling/evaluation/results/scifact-pool-span-3/nanobeir_selection/nanobeir_pooling_sweep_20260218_183601,nanobeir_examples_pooling_train_output_scifact-pool-span-3_final_pool6_span_ds_fiqa2018-scifact-scidocs-nfcorpus-touche2020_q48_d300.json
